id,region,time,NDVI
178,CENTRAL,1359763200000,2641.364352115348
157,SOUTHWEST PLATEAU,1359763200000,2725.025048169557
132,COASTAL,1359763200000,3041.6963696369635
181,WEST,1359763200000,1687.1323751891075
161,NORTHEAST HILLS,1359763200000,2646.502120141343
147,EAST CENTRAL MOUNTAINS,1359763200000,3018.349774339136
163,CENTRAL HILLS,1359763200000,2388.545740086376
375,COASTAL,1359763200000,4349.481481481482
174,PLATTE DRAINAGE BASIN,1359763200000,1808.8038320653704
167,CO DRAINAGE BASIN,1359763200000,813.2930431823806
184,KS DRAINAGE BASIN,1359763200000,1917.0870967741935
176,WEST CENTRAL,1359763200000,2557.798928778228
202,SOUTHEAST,1359763200000,2378.929910795558
162,SOUTH CENTRAL MOUNTAINS,1359763200000,3275.0878667985494
177,CENTRAL,1359763200000,2908.5661177040447
205,SOUTH CENTRAL,1359763200000,2122.172058200311
155,SOUTHEASTERN PIEDMONT,1359763200000,4010.163938401843
186,CENTRAL,1359763200000,3226.193828639904
180,UINTA BASIN,1359763200000,179.21490773377565
169,NORTHWESTERN,1359763200000,4058.98003014318
209,NORTHEAST PRAIRIE,1359763200000,2617.5270155466824
211,NORTHWEST PRAIRIE,1359763200000,2988.5734983162347
152,SOUTHERN,1359763200000,4581.887148779364
188,EAST CENTRAL,1359763200000,3091.2253771073647
195,WEST CENTRAL,1359763200000,3456.9817578772804
156,COASTAL,1359763200000,3470.150769230769
165,LOWER SUSQUEHANNA,1359763200000,4019.9322566173173
187,SOUTHEAST,1359763200000,3846.857250592545
216,WEST SOUTHWEST,1359763200000,2162.600994161275
223,NORTH CENTRAL,1359763200000,2549.7000693699943
220,NORTHWEST,1359763200000,1922.9351990422028
225,NORTHEAST,1359763200000,2781.296823356592
214,SOUTHWEST,1359763200000,3802.814181543877
219,EAST SOUTHEAST,1359763200000,3548.82308443143
175,NORTHERN,1359763200000,3451.626806833114
201,SOUTH CENTRAL,1359763200000,1248.1189294193828
213,SOUTHEAST,1359763200000,1375.340974459273
374,APPALACHIAN MOUNTAIN,1359763200000,4217.3969230769235
179,NORTHERN CENTRAL,1359763200000,4091.137130449307
191,APPALACHIAN MOUNTAIN,1359763200000,4078.974006116208
192,NORTHEASTERN,1359763200000,4409.157196969697
196,ALLEGHENY PLATEAU,1359763200000,1337.1995153473345
200,CENTRAL,1359763200000,3113.660220994475
207,NORTH CENTRAL,1359763200000,3703.683722237841
224,SOUTHEAST,1359763200000,4241.673620457605
218,SOUTH CENTRAL,1359763200000,4192.570348837209
208,NORTHERN,1359763200000,4501.787074993971
229,AR DRAINAGE BASIN,1359763200000,1798.5518687527162
189,NORTHEASTERN SHORE,1359763200000,4307.5655095184775
232,SOUTH CENTRAL,1359763200000,4264.904107648726
193,SOUTHERN,1359763200000,4416.867621376179
234,SOUTHWEST,1359763200000,4037.1685419058554
206,UPPER SOUTHERN,1359763200000,3894.3521850899742
239,EAST CENTRAL,1359763200000,3085.1086865001403
238,CENTRAL,1359763200000,2996.5053863545686
183,SOUTH CENTRAL,1359763200000,1456.2855178492728
237,WEST CENTRAL,1359763200000,2248.8462863132672
233,BLUE GRASS,1359763200000,4465.549627791564
204,CENTRAL EASTERN SHORE,1359763200000,4473.880407124682
228,SOUTHWESTERN,1359763200000,4309.479464089612
240,WEST CENTRAL PLAINS,1359763200000,4047.751944190302
226,CENTRAL MOUNTAIN,1359763200000,4658.710501750292
182,SAN JOAQUIN DRNG.,1359763200000,4492.920789666098
215,LOWER SOUTHERN,1359763200000,4567.128969539857
236,EASTERN,1359763200000,4454.711374496393
243,SOUTHWEST,1359763200000,4022.8137913550513
221,TIDEWATER,1359763200000,5050.097911792739
246,SOUTHEAST,1359763200000,4013.898516036381
217,SOUTHEASTERN SHORE,1359763200000,5053.562051649928
249,EAST OZARKS,1359763200000,4446.870902120335
245,RIO GRANDE DRNG. BASIN,1359763200000,1128.4607015264696
231,EASTERN PIEDMONT,1359763200000,5230.069366479551
251,SOUTH CENTRAL,1359763200000,3231.543261231281
247,CENTRAL,1359763200000,4427.437042661881
235,WESTERN PIEDMONT,1359763200000,4770.033230558411
252,SOUTHWEST,1359763200000,2605.2347478730026
257,SOUTHEAST,1359763200000,3413.2385519060176
401,UNKNOWN2,1359763200000,2951.3954802259886
198,CENTRAL COAST DRNG.,1359763200000,5613.731055900621
241,SOUTHERN,1359763200000,4532.711718020541
222,SOUTHEAST DESERT BASINS,1359763200000,1414.636153351309
255,WESTERN,1359763200000,4359.525422635179
259,WEST OZARKS,1359763200000,4530.796773159525
250,SOUTHWESTERN MOUNTAIN,1359763200000,4595.537705198359
248,DIXIE,1359763200000,2235.3679085520744
244,EXTREME SOUTHERN,1359763200000,1433.3824457344776
266,BOOTHEEL,1359763200000,3734.6216262975777
273,NORTH CENTRAL,1359763200000,3171.3179979019933
274,NORTHEAST,1359763200000,3498.651468654099
270,PANHANDLE,1359763200000,2380.0570215347284
253,NORTHWEST,1359763200000,1998.810393323189
258,NORTHEAST,1359763200000,2037.5036512502766
264,NORTHERN MOUNTAINS,1359763200000,2317.7752954338857
269,NORTHEASTERN PLAINS,1359763200000,1883.4926293863164
262,NORTHWESTERN PLATEAU,1359763200000,1809.9469996237772
272,MIDDLE,1359763200000,4634.2053312329
271,CUMBERLAND PLATEAU,1359763200000,4816.627129280975
265,EASTERN,1359763200000,4774.406038374718
263,NORTHERN MOUNTAINS,1359763200000,4948.591174183514
260,NORTHERN PIEDMONT,1359763200000,4912.444940785373
256,NORTHERN COASTAL PLAIN,1359763200000,5356.263188238686
278,WESTERN,1359763200000,4622.523478376052
283,NORTHWEST,1359763200000,4602.074632637277
282,NORTH CENTRAL,1359763200000,4791.25751920966
281,NORTHEAST,1359763200000,3788.7567357109483
279,HIGH PLAINS,1359763200000,2280.443351845802
284,CENTRAL,1359763200000,3739.828046231403
286,EAST CENTRAL,1359763200000,3880.128836002505
285,WEST CENTRAL,1359763200000,3374.060094669685
275,SOUTHERN MOUNTAINS,1359763200000,5090.289644296478
268,CENTRAL PIEDMONT,1359763200000,4856.39543499044
267,CENTRAL COASTAL PLAIN,1359763200000,5352.991937109454
294,WEST CENTRAL,1359763200000,5104.324465167307
287,CENTRAL VALLEY,1359763200000,1557.8841447871528
298,LOW ROLLING PLAINS,1359763200000,2832.3491669253854
280,SOUTHERN PIEDMONT,1359763200000,5164.0946892655365
276,SOUTHERN COASTAL PLAIN,1359763200000,5646.699570522871
288,SOUTHWESTERN MOUNTAINS,1359763200000,2675.188108425646
300,SOUTHWEST,1359763200000,3746.807841752031
277,NORTH CENTRAL,1359763200000,2631.5259607843136
303,CENTRAL,1359763200000,5135.067249332362
295,SOUTHEASTERN PLAINS,1359763200000,1685.9002432350258
302,EAST CENTRAL,1359763200000,3688.7368054172475
309,SOUTHEAST,1359763200000,4911.883491190549
293,CENTRAL HIGHLANDS,1359763200000,2557.417863835103
261,SOUTH COAST DRNG.,1359763200000,4645.733571187503
291,MOUNTAIN,1359763200000,5182.021394611727
290,NORTHWEST,1359763200000,4773.114302291848
289,NORTH CENTRAL,1359763200000,5423.238133226964
312,NORTH CENTRAL,1359763200000,5076.20935297886
311,NORTHEAST,1359763200000,5095.195778004767
308,NORTHERN VALLEY,1359763200000,4727.888963660835
297,NORTHEAST,1359763200000,5192.986936292054
305,APPALACHIAN MOUNTAIN,1359763200000,4950.17265456392
299,NORTH CENTRAL,1359763200000,4790.75654396728
301,NORTHWEST,1359763200000,5137.270497427101
315,SOUTH CENTRAL,1359763200000,3936.211950894838
314,UPPER DELTA,1359763200000,3689.071698906644
292,NORTHEAST,1359763200000,5560.924688330268
316,SOUTHWEST,1359763200000,5422.348601488325
313,EASTERN VALLEY,1359763200000,5055.460743801653
307,WEST CENTRAL,1359763200000,5315.536023054755
320,SOUTHEAST,1359763200000,4349.397411701268
304,EAST CENTRAL,1359763200000,3562.9646041610376
306,CENTRAL,1359763200000,5149.456703354993
326,SOUTH CENTRAL,1359763200000,5923.699359720606
296,SOUTHWEST,1359763200000,1525.758068582955
318,UPPER PLAINS,1359763200000,5429.377896921481
329,NORTH CENTRAL,1359763200000,3744.025794285522
327,EAST CENTRAL,1359763200000,5445.960181211254
310,SOUTH CENTRAL,1359763200000,2087.5637363612173
330,LOWER DELTA,1359763200000,3444.9877135151332
331,EAST TEXAS,1359763200000,5290.371928026645
324,WEST CENTRAL,1359763200000,5036.343926820068
325,PIEDMONT PLATEAU,1359763200000,5303.733460559796
323,CENTRAL,1359763200000,5270.056761615044
321,SOUTHEAST,1359763200000,2069.427280838724
332,CENTRAL,1359763200000,5661.259858126435
322,EAST CENTRAL,1359763200000,5252.702030886398
328,SOUTHERN DESERT,1359763200000,1478.8515647743814
319,SOUTHERN,1359763200000,5573.25332313283
333,PRAIRIE,1359763200000,5400.159198913781
337,NORTHWEST,1359763200000,5314.455075445816
336,NORTH CENTRAL,1359763200000,5716.878215342591
335,NORTHEAST,1359763200000,3961.487389851109
342,SOUTHWEST,1359763200000,5467.483756345177
341,SOUTHEAST,1359763200000,6196.374566238008
338,COASTAL PLAIN,1359763200000,5787.539207498144
334,SOUTHEAST,1359763200000,6008.634190884548
339,SOUTH CENTRAL,1359763200000,5648.7577795786065
340,SOUTHWEST,1359763200000,5144.848100009922
346,SOUTH CENTRAL,1359763200000,6134.536158861885
348,WEST CENTRAL,1359763200000,5738.183527772941
347,EDWARDS PLATEAU,1359763200000,3317.6201046880374
345,TRANS PECOS,1359763200000,1674.6319400542932
349,CENTRAL,1359763200000,4961.852428226455
351,GULF,1359763200000,5912.831901840491
352,NORTHWEST,1359763200000,6138.064161583611
354,COASTAL,1359763200000,5944.373079877112
355,EAST CENTRAL,1359763200000,5439.064829586657
356,SOUTHWEST,1359763200000,4631.843938821752
350,NORTH,1359763200000,6063.772897096499
357,SOUTH CENTRAL,1359763200000,4301.500221940393
358,SOUTH CENTRAL,1359763200000,4243.669561621175
359,UPPER COAST,1359763200000,4506.936521491602
360,SOUTHEAST,1359763200000,3655.496712256707
405,UNKNOWN6,1359763200000,3242.3785714285714
361,NORTH CENTRAL,1359763200000,5508.454397128406
364,SOUTHERN,1359763200000,3216.8668445382064
363,SOUTH CENTRAL,1359763200000,5428.28334384858
407,UNKNOWN8,1359763200000,2245.0
366,EVERGLADES & SW COAST,1359763200000,5257.094792432649
365,LOWER EAST COAST,1359763200000,4757.017111022682
369,LOWER VALLEY,1359763200000,2909.5076129666013
370,KEYS,1359763200000,5521.0604982206405
17,NORTH CENTRAL,1362528000000,593.7171338188774
2,E OLYMPIC CASCADE FOOTHLS,1362528000000,6368.2348858645555
20,NORTH CENTRAL,1362528000000,-299.37153406715896
18,NORTHWEST,1362528000000,-240.31911981469784
3,CASCADE MOUNTAINS WEST,1362528000000,3858.4335680751174
12,NORTH CENTRAL,1362528000000,1427.198157983953
16,NORTHEASTERN,1362528000000,695.5023229461756
1,PUGET SOUND LOWLANDS,1362528000000,6012.138471805139
21,NORTHEAST,1362528000000,-324.0867778163714
5,EAST SLOPE CASCADES,1362528000000,3103.1915548713437
6,OKANOGAN BIG BEND,1362528000000,3019.408184679958
7,NORTHEASTERN,1362528000000,4113.58108924043
11,WESTERN,1362528000000,2594.3921564508673
23,NORTHWEST,1362528000000,-107.8983769676209
10,PANHANDLE,1362528000000,3991.576520438684
26,NORTHEAST,1362528000000,1110.909819227609
4,WEST OLYMPIC COASTAL,1362528000000,7000.086459192085
400,UNKNOWN1,1362528000000,990.9005681818181
9,NE OLYMPIC SAN JUAN,1362528000000,6885.354271356784
8,PUGET SOUND LOWLANDS,1362528000000,7088.292649098475
30,WEST CENTRAL,1362528000000,801.1618787049704
15,CENTRAL MOUNTAINS,1362528000000,2205.383822810514
24,CENTRAL,1362528000000,2071.9087658647472
35,CENTRAL,1362528000000,-291.1572131384749
37,EAST CENTRAL,1362528000000,-261.1363371528452
19,PALOUSE BLUE MOUNTAINS,1362528000000,3701.397714393653
14,CENTRAL BASIN,1362528000000,3911.8455211871983
38,WEST UPPER,1362528000000,1099.2997851594778
13,NORTHERN,1362528000000,2010.441032667933
39,SOUTHEASTERN,1362528000000,1953.1945635444151
43,SOUTH CENTRAL,1362528000000,1456.3174229163862
41,SOUTHWEST,1362528000000,1747.8085775458317
48,EAST CENTRAL,1362528000000,309.50050807271083
28,NORTH CENTRAL CANYONS,1362528000000,4204.217372515125
47,NORTHWEST,1362528000000,547.3083559924702
53,CENTRAL,1362528000000,129.47774854762687
46,EAST UPPER,1362528000000,1280.3162974152401
57,WEST CENTRAL,1362528000000,-1.8518970490348348
55,NORTH CENTRAL,1362528000000,716.4487081234946
59,SOUTHEAST,1362528000000,-159.48644338118024
42,SOUTHWESTERN,1362528000000,1429.9299511461857
34,NORTH CENTRAL PRAIRIES,1362528000000,4254.968823529412
50,SOUTH CENTRAL,1362528000000,1804.2689092096668
22,COASTAL AREA,1362528000000,7588.771596309757
25,WILLAMETTE VALLEY,1362528000000,6957.544871053545
64,NORTHEAST,1362528000000,857.7833176006179
371,EAST UPPER,1362528000000,740.8898305084746
32,NORTH CENTRAL,1362528000000,4036.806387921022
36,NORTHEAST,1362528000000,3183.9679465056083
68,NORTHWEST,1362528000000,1804.258242231213
70,NORTH CENTRAL,1362528000000,1305.9827562611194
71,NORTHEAST,1362528000000,149.51640967605036
65,NORTHWEST LOWER,1362528000000,713.799604413908
66,NORTHEAST LOWER,1362528000000,1878.4965291318929
27,SOUTHERN INTERIOR,1362528000000,3485.0097209515097
33,NORTHERN CASCADES,1362528000000,5481.404896090173
56,NORTHEASTERN VALLEYS,1362528000000,1113.7945763500932
40,NORTHERN,1362528000000,2474.352450284091
373,EAST CENTRAL,1362528000000,348.28930817610063
81,WEST CENTRAL,1362528000000,284.91081610833925
31,COASTAL,1362528000000,4433.180975553239
44,SOUTH CENTRAL,1362528000000,2675.5159941736188
75,BIG HORN,1362528000000,1177.223644292757
77,POWDR,1362528000000,1700.1921747479596
73,YELLOWSTONE DRAINAGE,1362528000000,920.7826458036984
54,ST. LAWRENCE VALLEY,1362528000000,2076.333556373369
51,CHAMPLAIN VALLEY,1362528000000,2994.28775948461
45,NORTHEASTERN,1362528000000,1713.8218489455614
49,WESTERN,1362528000000,2371.956490599821
82,BELLE FOURCHE DRAINAGE,1362528000000,1991.04034620506
87,CENTRAL,1362528000000,1561.6583084577114
90,EAST CENTRAL,1362528000000,856.7198147325678
91,SOUTHEAST,1362528000000,368.19105613701237
84,EAST CENTRAL,1362528000000,214.35202639019792
63,SOUTHWESTERN VALLEYS,1362528000000,2720.6778051354204
74,EASTERN HIGHLANDS,1362528000000,1123.8045429565855
99,SOUTHWEST,1362528000000,1503.3076852022907
92,CENTRAL,1362528000000,603.5805716652858
93,BLACK HILLS,1362528000000,2933.0816733067727
62,NORTHERN PLATEAU,1362528000000,1917.8273412086971
80,SNAKE DRAINAGE,1362528000000,655.5544107432275
105,SOUTH CENTRAL,1362528000000,939.6436750760422
100,SOUTHWEST,1362528000000,1760.1393587617467
67,SOUTHEAST,1362528000000,2195.8727774710105
79,UPPER SNAKE RIVER PLAINS,1362528000000,1730.6236900603367
58,SOUTHERN,1362528000000,3064.2990661928766
72,GREAT LAKES,1362528000000,2234.7972317797935
106,CHEYENNE & NIOBRARA DRNG.,1362528000000,1636.15203685742
104,WEST CENTRAL LOWER,1362528000000,1848.764962706931
101,CENTRAL LOWER,1362528000000,1987.8365200764817
98,EAST CENTRAL LOWER,1362528000000,1545.2668950072455
115,SOUTHEAST,1362528000000,2094.009550404915
61,HIGH PLATEAU,1362528000000,3288.1528119674304
69,SOUTHEASTERN,1362528000000,2360.366584311303
102,WIND RIVER,1362528000000,1167.118758434548
52,SOUTHWESTERN VALLEYS,1362528000000,6746.589740325866
118,SOUTH CENTRAL,1362528000000,1961.8117813193464
120,SOUTHWEST,1362528000000,1290.0949979830577
119,SOUTH CENTRAL,1362528000000,1178.032654494382
78,HUDSON VALLEY,1362528000000,2992.8943698347107
121,SOUTHEAST,1362528000000,1241.603496056278
97,CENTRAL PLAINS,1362528000000,2698.6211116777154
130,NORTH CENTRAL,1362528000000,1097.285572587917
131,NORTHWEST,1362528000000,1613.5070660028907
129,NORTHEAST,1362528000000,1308.7896056727775
86,SOUTHWESTERN HIGHLANDS,1362528000000,1949.8592381481997
88,MOHAWK VALLEY,1362528000000,1808.8618090452262
112,GREEN AND BEAR DRAINAGE,1362528000000,975.779759161097
116,SOUTHEAST LOWER,1362528000000,2366.193972982335
122,SOUTHWEST LOWER,1362528000000,1872.8837792642141
96,CENTRAL LAKES,1362528000000,2530.174040262172
126,LOWER PLATTE,1362528000000,1600.8630460996196
95,EASTERN PLATEAU,1362528000000,2604.091043814433
124,SOUTH CENTRAL LOWER,1362528000000,2374.464621432234
138,NORTH CENTRAL,1362528000000,1943.6322711783343
136,PANHANDLE,1362528000000,1841.2873981141122
143,NORTHEAST,1362528000000,2203.4135422915415
83,COASTAL,1362528000000,3859.9551114972487
133,UPPER PLATTE,1362528000000,1171.9246010330737
85,CENTRAL,1362528000000,3505.3234251431686
94,WESTERN,1362528000000,2898.1310160427806
149,CENTRAL,1362528000000,1768.219466541881
117,WESTERN PLATEAU,1362528000000,2578.0481893356146
150,WEST CENTRAL,1362528000000,1778.4872465145754
148,NORTHWEST,1362528000000,2021.9736654804271
146,NORTHEAST,1362528000000,2227.7324041208553
151,EAST CENTRAL,1362528000000,2157.113972708053
134,NORTHWEST PLATEAU,1362528000000,2793.7080307714427
377,COASTAL,1362528000000,4011.0196078431372
114,NORTHWEST,1362528000000,3376.492912371134
110,CENTRAL,1362528000000,3850.6907297830376
108,ALL,1362528000000,4472.940097799511
128,UPPER SUSQUEHANNA,1362528000000,3736.4358516483517
89,NORTH COAST DRNG.,1362528000000,6245.9283539212865
135,WESTERN,1362528000000,1401.3932904486605
140,NORTH CENTRAL,1362528000000,1919.921899375975
142,NORTHERN MOUNTAINS,1362528000000,1322.7168005920914
107,SACRAMENTO DRNG.,1362528000000,5032.700509397506
113,NORTHWESTERN,1362528000000,1533.3113070156703
127,POCONO MOUNTAINS,1362528000000,3599.913942976356
125,NORTHEASTERN,1362528000000,1643.5159977776325
109,NORTHEAST INTER. BASINS,1362528000000,2226.729549114332
144,NORTHEAST,1362528000000,3710.254098360656
376,ALL,1362528000000,3602.4558303886924
160,NORTHWEST,1362528000000,2658.6998343913883
159,NORTH CENTRAL,1362528000000,2333.1048972188632
164,CENTRAL,1362528000000,2098.126272115234
166,EAST CENTRAL,1362528000000,2369.2583081570997
158,NORTHEAST,1362528000000,1611.3944481382978
153,NORTHWEST,1362528000000,2651.314177647633
154,NORTH CENTRAL,1362528000000,2937.452846818262
145,CENTRAL MOUNTAINS,1362528000000,3764.7065740245857
141,MIDDLE SUSQUEHANNA,1362528000000,4074.29311231046
168,SOUTHEAST,1362528000000,2714.7413512886
171,SOUTH CENTRAL,1362528000000,2739.77719123506
173,SOUTHWEST,1362528000000,2421.9622596153845
123,COASTAL,1362528000000,4168.447869446963
172,SOUTHWEST,1362528000000,2038.843829654958
139,NORTHERN,1362528000000,3162.747374562427
170,EAST,1362528000000,2696.328868740985
178,CENTRAL,1362528000000,2743.527888446215
157,SOUTHWEST PLATEAU,1362528000000,3302.502821359758
132,COASTAL,1362528000000,3218.575177692728
181,WEST,1362528000000,2909.6980765074563
161,NORTHEAST HILLS,1362528000000,3592.0360424028268
147,EAST CENTRAL MOUNTAINS,1362528000000,4014.7869116698903
163,CENTRAL HILLS,1362528000000,3899.2830781311345
375,COASTAL,1362528000000,3754.8823529411766
174,PLATTE DRAINAGE BASIN,1362528000000,1992.504649196957
167,CO DRAINAGE BASIN,1362528000000,1321.7664872556297
184,KS DRAINAGE BASIN,1362528000000,1969.75091714105
176,WEST CENTRAL,1362528000000,2503.8614248479585
202,SOUTHEAST,1362528000000,2502.4560349535773
162,SOUTH CENTRAL MOUNTAINS,1362528000000,3268.071546323772
177,CENTRAL,1362528000000,3313.8005570356017
205,SOUTH CENTRAL,1362528000000,2180.242834956939
155,SOUTHEASTERN PIEDMONT,1362528000000,4043.573575757576
186,CENTRAL,1362528000000,2957.379768324346
180,UINTA BASIN,1362528000000,1661.078270785818
169,NORTHWESTERN,1362528000000,4071.48003014318
209,NORTHEAST PRAIRIE,1362528000000,3543.974046385184
211,NORTHWEST PRAIRIE,1362528000000,3126.412953246143
152,SOUTHERN,1362528000000,4487.48664825046
188,EAST CENTRAL,1362528000000,2311.6537267080744
195,WEST CENTRAL,1362528000000,3379.0153399668325
156,COASTAL,1362528000000,3428.653964984552
165,LOWER SUSQUEHANNA,1362528000000,3856.3916554508746
187,SOUTHEAST,1362528000000,4025.706636500754
216,WEST SOUTHWEST,1362528000000,3309.8593182894115
223,NORTH CENTRAL,1362528000000,2863.086271047487
220,NORTHWEST,1362528000000,2131.510775217001
225,NORTHEAST,1362528000000,2929.8190414983474
214,SOUTHWEST,1362528000000,3719.606110133266
219,EAST SOUTHEAST,1362528000000,3576.605579957703
175,NORTHERN,1362528000000,3527.8104575163397
201,SOUTH CENTRAL,1362528000000,2018.5221958414274
213,SOUTHEAST,1362528000000,1637.5833812701335
374,APPALACHIAN MOUNTAIN,1362528000000,4034.8584615384616
179,NORTHERN CENTRAL,1362528000000,4085.801871032409
191,APPALACHIAN MOUNTAIN,1362528000000,3457.47247706422
192,NORTHEASTERN,1362528000000,3709.2348484848485
